real,pred,acc
19.1,17.86486621507888,-0.06466669031000634
20.6,18.55590897097782,-0.09922771985544562
15.2,12.311155487291401,-0.1900555600466183
7.0,11.821190795786713,0.6887415422552446
8.1,9.484219493128062,0.170891295447909
13.6,15.58619022681139,0.14604339903024927
20.1,16.058032102122635,-0.20109293024265504
21.8,20.597011959059056,-0.055182937657841484
24.5,22.774328635530747,-0.07043556589670422
23.1,21.08500596078778,-0.08722917918667629
19.7,16.627274137413902,-0.15597593211096938
18.3,19.427981517454743,0.06163833428714439
21.2,22.092625877689304,0.04210499423062759
17.5,18.496926342743112,0.0569672195853207
16.8,21.186341574961144,0.2610917604143538
22.4,25.389308472097817,0.13345127107579546
20.6,21.96445158333313,0.06623551375403536
23.9,27.334111948808115,0.14368669241874965
22.0,25.795939595528452,0.1725427088876569
11.9,20.746969267073865,0.7434427955524257
